occulag_round,nextocculag_round,countobs
.64,.64,76722
.64,.65,12362
.64,.66,7333
.64,.67,4190
.64,.68,3361
.64,.69,1529
.64,.7,781
.64,.71,1013
.64,.72,571
.64,.73,240
.64,.74,98
.64,.75,91
.64,.76,217
.64,.77,160
.64,.78,82
.64,.79,109
.64,.8,43
.64,.81,73
.64,.82,43
.64,.83,8
.64,.84,19
.64,.85,37
.64,.86,35
.64,.87,28
.64,.88,6
.64,.89,108
.64,.91,27
.64,.92,3
.64,.93,8
.64,.94,1
.64,.95,4
.64,.97,1
.64,.98,2
.64,,6537
.65,.64,9401
.65,.65,69455
.65,.66,13195
.65,.67,7192
.65,.68,4866
.65,.69,2762
.65,.7,1116
.65,.71,1266
.65,.72,498
.65,.73,416
.65,.74,355
.65,.75,192
.65,.76,235
.65,.77,133
.65,.78,104
.65,.79,65
.65,.8,146
.65,.81,167
.65,.82,108
.65,.83,34
.65,.84,67
.65,.85,33
.65,.87,2
.65,.88,19
.65,.89,3
.65,.9,33
.65,.91,3
.65,.92,1
.65,.93,1
.65,.95,4
.65,.96,1
.65,.97,1
.65,.99,1
.65,,7049
.66,.64,5719
.66,.65,8260
.66,.66,77550
.66,.67,12964
.66,.68,10206
.66,.69,5507
.66,.7,3428
.66,.71,1805
.66,.72,955
.66,.73,682
.66,.74,488
.66,.75,271
.66,.76,298
.66,.77,134
.66,.78,164
.66,.79,61
.66,.8,84
.66,.81,92
.66,.82,110
.66,.83,15
.66,.84,12
.66,.85,14
.66,.86,8
.66,.87,23
.66,.88,3
.66,.89,90
.66,.9,2
.66,.91,19
.66,.92,5
.66,.93,31
.66,.94,5
.66,.95,1
.66,.97,4
.66,,7055
.67,.64,3769
.67,.65,5844
.67,.66,9558
.67,.67,94559
.67,.68,16558
.67,.69,10339
.67,.7,5908
.67,.71,3926
.67,.72,1869
.67,.73,1695
.67,.74,835
.67,.75,435
.67,.76,370
.67,.77,145
.67,.78,166
.67,.79,148
.67,.8,40
.67,.81,67
.67,.82,80
.67,.83,77
.67,.84,12
.67,.85,38
.67,.86,49
.67,.87,21
.67,.88,25
.67,.89,119
.67,.9,5
.67,.92,6
.67,.93,4
.67,.94,14
.67,.95,43
.67,.96,26
.67,.97,1
.67,.98,130
.67,.99,10
.67,1,9
.67,,8893
.68,.64,2362
.68,.65,3855
.68,.66,6269
.68,.67,14020
.68,.68,115813
.68,.69,19657
.68,.7,12614
.68,.71,7308
.68,.72,3771
.68,.73,2823
.68,.74,1411
.68,.75,967
.68,.76,600
.68,.77,529
.68,.78,253
.68,.79,265
.68,.8,291
.68,.81,90
.68,.82,87
.68,.83,37
.68,.84,24
.68,.85,61
.68,.86,153
.68,.87,7
.68,.88,13
.68,.89,39
.68,.9,36
.68,.91,5
.68,.92,31
.68,.93,54
.68,.96,75
.68,.99,50
.68,,9254
.69,.64,1227
.69,.65,2695
.69,.66,4210
.69,.67,7184
.69,.68,15994
.69,.69,123669
.69,.7,21584
.69,.71,14676
.69,.72,7570
.69,.73,5011
.69,.74,2154
.69,.75,1739
.69,.76,1143
.69,.77,620
.69,.78,459
.69,.79,479
.69,.8,230
.69,.81,201
.69,.82,90
.69,.83,108
.69,.84,65
.69,.85,222
.69,.86,9
.69,.87,10
.69,.88,20
.69,.89,37
.69,.9,125
.69,.91,48
.69,.92,28
.69,.93,108
.69,.94,5
.69,.95,59
.69,.97,17
.69,.98,8
.69,.99,23
.69,1,3
.69,,10136
.7,.64,913
.7,.65,1486
.7,.66,2817
.7,.67,5425
.7,.68,9631
.7,.69,17761
.7,.7,134678
.7,.71,22751
.7,.72,14088
.7,.73,7826
.7,.74,4186
.7,.75,2610
.7,.76,1566
.7,.77,1414
.7,.78,545
.7,.79,200
.7,.8,397
.7,.81,187
.7,.82,123
.7,.83,147
.7,.84,65
.7,.85,156
.7,.86,112
.7,.87,96
.7,.88,25
.7,.89,72
.7,.9,111
.7,.91,17
.7,.92,6
.7,.93,3
.7,.94,59
.7,.95,88
.7,.96,15
.7,.97,4
.7,.98,5
.7,1,9
.7,1.01,2
.7,,11732
.71,.64,518
.71,.65,785
.71,.66,1637
.71,.67,2901
.71,.68,5588
.71,.69,10790
.71,.7,19245
.71,.71,130786
.71,.72,27529
.71,.73,16386
.71,.74,9152
.71,.75,5434
.71,.76,2548
.71,.77,2149
.71,.78,1202
.71,.79,668
.71,.8,562
.71,.81,391
.71,.82,241
.71,.83,478
.71,.84,307
.71,.85,153
.71,.86,78
.71,.87,149
.71,.88,82
.71,.89,59
.71,.9,41
.71,.91,22
.71,.92,7
.71,.93,90
.71,.94,6
.71,.96,12
.71,.97,11
.71,.98,3
.71,1,12
.71,,11943
.72,.64,570
.72,.65,632
.72,.66,748
.72,.67,2366
.72,.68,2967
.72,.69,5564
.72,.7,10882
.72,.71,20897
.72,.72,145258
.72,.73,29414
.72,.74,19155
.72,.75,10351
.72,.76,5543
.72,.77,3405
.72,.78,2172
.72,.79,972
.72,.8,1138
.72,.81,738
.72,.82,264
.72,.83,238
.72,.84,167
.72,.85,79
.72,.86,58
.72,.87,61
.72,.88,39
.72,.89,60
.72,.9,59
.72,.91,5
.72,.92,42
.72,.93,11
.72,.94,19
.72,.95,73
.72,.96,4
.72,.97,1
.72,.98,28
.72,1,5
.72,,13266
.73,.64,192
.73,.65,374
.73,.66,945
.73,.67,1157
.73,.68,1829
.73,.69,4861
.73,.7,7141
.73,.71,12125
.73,.72,23208
.73,.73,168721
.73,.74,30971
.73,.75,20955
.73,.76,11031
.73,.77,7185
.73,.78,3689
.73,.79,2459
.73,.8,1712
.73,.81,826
.73,.82,957
.73,.83,389
.73,.84,239
.73,.85,274
.73,.86,129
.73,.87,215
.73,.88,79
.73,.89,67
.73,.9,75
.73,.91,49
.73,.92,34
.73,.93,13
.73,.94,12
.73,.95,6
.73,.96,8
.73,.97,116
.73,.98,1
.73,1,5
.73,,15041
.74,.64,186
.74,.65,402
.74,.66,600
.74,.67,699
.74,.68,1311
.74,.69,1860
.74,.7,3972
.74,.71,7645
.74,.72,15143
.74,.73,24193
.74,.74,169490
.74,.75,33581
.74,.76,21895
.74,.77,12946
.74,.78,6231
.74,.79,4615
.74,.8,2769
.74,.81,1508
.74,.82,1079
.74,.83,508
.74,.84,400
.74,.85,248
.74,.86,395
.74,.87,178
.74,.88,147
.74,.89,105
.74,.9,144
.74,.91,84
.74,.92,159
.74,.93,130
.74,.94,49
.74,.95,12
.74,.96,54
.74,.97,73
.74,1,1
.74,,15790
.75,.64,75
.75,.65,409
.75,.66,289
.75,.67,460
.75,.68,842
.75,.69,1882
.75,.7,2362
.75,.71,4840
.75,.72,8224
.75,.73,14286
.75,.74,26910
.75,.75,186275
.75,.76,37871
.75,.77,24348
.75,.78,13712
.75,.79,8354
.75,.8,4861
.75,.81,2926
.75,.82,2141
.75,.83,1339
.75,.84,704
.75,.85,450
.75,.86,233
.75,.87,94
.75,.88,277
.75,.89,217
.75,.9,68
.75,.91,77
.75,.92,78
.75,.93,6
.75,.94,21
.75,.95,30
.75,.96,7
.75,.97,121
.75,.98,8
.75,.99,2
.75,1,18
.75,,16786
.76,.64,300
.76,.65,181
.76,.66,302
.76,.67,455
.76,.68,513
.76,.69,900
.76,.7,1420
.76,.71,3233
.76,.72,4856
.76,.73,9474
.76,.74,16688
.76,.75,27528
.76,.76,216333
.76,.77,44333
.76,.78,29302
.76,.79,16885
.76,.8,10281
.76,.81,4843
.76,.82,3328
.76,.83,1558
.76,.84,1472
.76,.85,892
.76,.86,377
.76,.87,286
.76,.88,189
.76,.89,159
.76,.9,84
.76,.91,46
.76,.92,151
.76,.93,142
.76,.94,37
.76,.95,72
.76,.96,39
.76,.97,79
.76,.98,12
.76,.99,7
.76,1,24
.76,,17642
.77,.64,97
.77,.65,346
.77,.66,30
.77,.67,313
.77,.68,568
.77,.69,846
.77,.7,1172
.77,.71,2028
.77,.72,3475
.77,.73,6966
.77,.74,10549
.77,.75,19631
.77,.76,35537
.77,.77,231044
.77,.78,52464
.77,.79,33637
.77,.8,17824
.77,.81,12152
.77,.82,6299
.77,.83,2889
.77,.84,1437
.77,.85,1556
.77,.86,545
.77,.87,439
.77,.88,298
.77,.89,263
.77,.9,116
.77,.91,307
.77,.92,69
.77,.93,29
.77,.94,60
.77,.95,60
.77,.96,17
.77,.97,15
.77,.98,54
.77,.99,4
.77,1,21
.77,1.01,2
.77,,21139
.78,.64,127
.78,.65,53
.78,.66,235
.78,.67,313
.78,.68,328
.78,.69,880
.78,.7,704
.78,.71,903
.78,.72,2184
.78,.73,4471
.78,.74,6221
.78,.75,12022
.78,.76,21946
.78,.77,40216
.78,.78,268519
.78,.79,53644
.78,.8,38081
.78,.81,22811
.78,.82,11078
.78,.83,6316
.78,.84,3993
.78,.85,2219
.78,.86,1380
.78,.87,740
.78,.88,999
.78,.89,388
.78,.9,205
.78,.91,175
.78,.92,245
.78,.93,45
.78,.94,224
.78,.95,143
.78,.96,72
.78,.97,7
.78,.98,160
.78,.99,6
.78,1,21
.78,1.01,33
.78,,21358
.79,.64,72
.79,.65,60
.79,.66,237
.79,.67,138
.79,.68,193
.79,.69,305
.79,.7,359
.79,.71,804
.79,.72,1054
.79,.73,2381
.79,.74,4454
.79,.75,6826
.79,.76,13598
.79,.77,24981
.79,.78,43941
.79,.79,287867
.79,.8,63190
.79,.81,42238
.79,.82,23070
.79,.83,11110
.79,.84,7104
.79,.85,3866
.79,.86,2204
.79,.87,1293
.79,.88,953
.79,.89,489
.79,.9,450
.79,.91,272
.79,.92,84
.79,.93,248
.79,.94,96
.79,.95,92
.79,.96,9
.79,.97,132
.79,.98,140
.79,.99,1
.79,1,25
.79,1.01,1
.79,,23300
.8,.64,23
.8,.65,85
.8,.66,43
.8,.67,136
.8,.68,278
.8,.69,229
.8,.7,545
.8,.71,734
.8,.72,812
.8,.73,1717
.8,.74,2537
.8,.75,5077
.8,.76,7207
.8,.77,17232
.8,.78,29766
.8,.79,51973
.8,.8,354893
.8,.81,66759
.8,.82,43010
.8,.83,24592
.8,.84,15153
.8,.85,7215
.8,.86,4432
.8,.87,2722
.8,.88,1808
.8,.89,1302
.8,.9,864
.8,.91,382
.8,.92,514
.8,.93,189
.8,.94,146
.8,.95,200
.8,.96,125
.8,.97,188
.8,.98,53
.8,.99,12
.8,1,44
.8,,27682
.81,.64,42
.81,.65,37
.81,.66,65
.81,.67,218
.81,.68,172
.81,.69,342
.81,.7,254
.81,.71,517
.81,.72,540
.81,.73,1414
.81,.74,1555
.81,.75,3483
.81,.76,5783
.81,.77,12080
.81,.78,17384
.81,.79,32132
.81,.8,53637
.81,.81,338108
.81,.82,74810
.81,.83,47156
.81,.84,26975
.81,.85,14594
.81,.86,8120
.81,.87,4073
.81,.88,3161
.81,.89,1435
.81,.9,988
.81,.91,642
.81,.92,416
.81,.93,392
.81,.94,243
.81,.95,157
.81,.96,114
.81,.97,73
.81,.98,15
.81,.99,10
.81,1,33
.81,1.01,63
.81,,28685
.82,.64,58
.82,.65,12
.82,.66,61
.82,.67,71
.82,.68,142
.82,.69,164
.82,.7,297
.82,.71,394
.82,.72,419
.82,.73,670
.82,.74,1398
.82,.75,1619
.82,.76,3029
.82,.77,6187
.82,.78,11506
.82,.79,17982
.82,.8,34125
.82,.81,60151
.82,.82,396467
.82,.83,77363
.82,.84,49732
.82,.85,30479
.82,.86,18318
.82,.87,8981
.82,.88,5296
.82,.89,2602
.82,.9,2090
.82,.91,1254
.82,.92,1046
.82,.93,636
.82,.94,338
.82,.95,39
.82,.96,178
.82,.97,123
.82,.98,69
.82,.99,21
.82,1,53
.82,1.01,23
.82,,30679
.83,.64,12
.83,.65,47
.83,.66,61
.83,.67,105
.83,.68,85
.83,.69,68
.83,.7,219
.83,.71,294
.83,.72,550
.83,.73,419
.83,.74,530
.83,.75,1251
.83,.76,2181
.83,.77,3839
.83,.78,6187
.83,.79,10540
.83,.8,21629
.83,.81,35220
.83,.82,61656
.83,.83,391127
.83,.84,82337
.83,.85,53636
.83,.86,31967
.83,.87,17093
.83,.88,11236
.83,.89,3920
.83,.9,2948
.83,.91,1464
.83,.92,931
.83,.93,737
.83,.94,437
.83,.95,436
.83,.96,168
.83,.97,174
.83,.98,114
.83,.99,15
.83,1,64
.83,1.01,37
.83,,32238
.84,.64,39
.84,.65,29
.84,.66,57
.84,.67,62
.84,.68,27
.84,.69,52
.84,.7,151
.84,.71,91
.84,.72,233
.84,.73,372
.84,.74,469
.84,.75,709
.84,.76,1214
.84,.77,2194
.84,.78,4301
.84,.79,7006
.84,.8,13616
.84,.81,21776
.84,.82,39649
.84,.83,64186
.84,.84,449951
.84,.85,89085
.84,.86,65464
.84,.87,35690
.84,.88,21647
.84,.89,10739
.84,.9,5389
.84,.91,3353
.84,.92,2045
.84,.93,1007
.84,.94,960
.84,.95,362
.84,.96,210
.84,.97,208
.84,.98,227
.84,.99,13
.84,1,29
.84,1.01,16
.84,,35604
.85,.64,8
.85,.65,28
.85,.66,5
.85,.67,65
.85,.68,107
.85,.69,114
.85,.7,73
.85,.71,61
.85,.72,328
.85,.73,294
.85,.74,473
.85,.75,577
.85,.76,928
.85,.77,2080
.85,.78,2613
.85,.79,3649
.85,.8,7498
.85,.81,14019
.85,.82,24278
.85,.83,43386
.85,.84,73129
.85,.85,474505
.85,.86,103793
.85,.87,62260
.85,.88,43514
.85,.89,23658
.85,.9,11071
.85,.91,5989
.85,.92,3612
.85,.93,1865
.85,.94,1085
.85,.95,578
.85,.96,427
.85,.97,346
.85,.98,40
.85,.99,52
.85,1,98
.85,1.01,69
.85,,38574
.86,.64,89
.86,.65,43
.86,.66,12
.86,.67,11
.86,.68,76
.86,.69,114
.86,.7,85
.86,.71,138
.86,.72,109
.86,.73,146
.86,.74,443
.86,.75,383
.86,.76,1009
.86,.77,979
.86,.78,1946
.86,.79,2209
.86,.8,5091
.86,.81,7267
.86,.82,16524
.86,.83,27609
.86,.84,50573
.86,.85,86191
.86,.86,550520
.86,.87,106092
.86,.88,79039
.86,.89,43922
.86,.9,24754
.86,.91,11795
.86,.92,7440
.86,.93,4161
.86,.94,2406
.86,.95,977
.86,.96,718
.86,.97,421
.86,.98,201
.86,.99,191
.86,1,102
.86,1.01,19
.86,,41317
.87,.64,42
.87,.65,19
.87,.66,30
.87,.67,32
.87,.68,6
.87,.69,21
.87,.7,104
.87,.71,15
.87,.72,146
.87,.73,224
.87,.74,113
.87,.75,220
.87,.76,397
.87,.77,877
.87,.78,798
.87,.79,1557
.87,.8,2581
.87,.81,5625
.87,.82,8996
.87,.83,14916
.87,.84,26375
.87,.85,51575
.87,.86,87523
.87,.87,497426
.87,.88,124130
.87,.89,73573
.87,.9,42925
.87,.91,23426
.87,.92,12654
.87,.93,6904
.87,.94,3202
.87,.95,1485
.87,.96,996
.87,.97,683
.87,.98,240
.87,.99,135
.87,1,184
.87,1.01,18
.87,,43604
.88,.65,29
.88,.66,32
.88,.67,32
.88,.68,41
.88,.69,69
.88,.7,74
.88,.71,116
.88,.72,140
.88,.73,176
.88,.74,441
.88,.75,475
.88,.76,668
.88,.77,713
.88,.78,782
.88,.79,1548
.88,.8,2206
.88,.81,4346
.88,.82,7730
.88,.83,10484
.88,.84,21750
.88,.85,34659
.88,.86,61254
.88,.87,101293
.88,.88,711747
.88,.89,143401
.88,.9,92276
.88,.91,54662
.88,.92,30710
.88,.93,15761
.88,.94,8823
.88,.95,4287
.88,.96,2687
.88,.97,1324
.88,.98,980
.88,.99,214
.88,1,272
.88,1.01,18
.88,,53316
.89,.64,3
.89,.65,11
.89,.66,8
.89,.67,14
.89,.68,124
.89,.69,66
.89,.7,11
.89,.71,56
.89,.72,231
.89,.73,89
.89,.74,110
.89,.75,214
.89,.76,305
.89,.77,530
.89,.78,544
.89,.79,1267
.89,.8,1292
.89,.81,2247
.89,.82,3141
.89,.83,5329
.89,.84,10948
.89,.85,19194
.89,.86,38620
.89,.87,59363
.89,.88,117072
.89,.89,655033
.89,.9,146854
.89,.91,98509
.89,.92,56331
.89,.93,29210
.89,.94,15202
.89,.95,7792
.89,.96,3447
.89,.97,1144
.89,.98,773
.89,.99,462
.89,1,209
.89,1.01,39
.89,,53866
.9,.65,46
.9,.66,10
.9,.67,4
.9,.68,4
.9,.69,41
.9,.7,62
.9,.71,64
.9,.72,56
.9,.73,106
.9,.74,59
.9,.75,179
.9,.76,254
.9,.77,393
.9,.78,405
.9,.79,640
.9,.8,1247
.9,.81,1610
.9,.82,2302
.9,.83,3885
.9,.84,6409
.9,.85,12752
.9,.86,21499
.9,.87,37258
.9,.88,76450
.9,.89,119557
.9,.9,758699
.9,.91,158735
.9,.92,110846
.9,.93,64291
.9,.94,31112
.9,.95,15833
.9,.96,8215
.9,.97,3730
.9,.98,2146
.9,.99,516
.9,1,252
.9,1.01,30
.9,,58594
.91,.64,5
.91,.65,2
.91,.66,7
.91,.67,2
.91,.68,3
.91,.69,2
.91,.71,88
.91,.72,54
.91,.73,125
.91,.74,19
.91,.75,102
.91,.76,119
.91,.77,149
.91,.78,254
.91,.79,384
.91,.8,685
.91,.81,1267
.91,.82,1178
.91,.83,2547
.91,.84,4169
.91,.85,7885
.91,.86,11588
.91,.87,19864
.91,.88,44638
.91,.89,77477
.91,.9,131382
.91,.91,771773
.91,.92,175275
.91,.93,123926
.91,.94,62814
.91,.95,31883
.91,.96,14538
.91,.97,6619
.91,.98,2530
.91,.99,632
.91,1,546
.91,1.01,77
.91,,59166
.92,.65,8
.92,.66,2
.92,.67,96
.92,.68,13
.92,.69,20
.92,.7,129
.92,.71,60
.92,.72,22
.92,.73,91
.92,.74,63
.92,.75,223
.92,.76,105
.92,.77,177
.92,.78,200
.92,.79,401
.92,.8,477
.92,.81,1029
.92,.82,1183
.92,.83,1873
.92,.84,3051
.92,.85,5838
.92,.86,8974
.92,.87,14765
.92,.88,29939
.92,.89,48631
.92,.9,88594
.92,.91,136479
.92,.92,959823
.92,.93,206214
.92,.94,125812
.92,.95,68828
.92,.96,32537
.92,.97,14897
.92,.98,6257
.92,.99,1744
.92,1,1260
.92,1.01,141
.92,,66985
.93,.64,1
.93,.65,33
.93,.67,54
.93,.68,1
.93,.69,29
.93,.7,55
.93,.71,91
.93,.72,157
.93,.73,91
.93,.74,87
.93,.75,5
.93,.76,65
.93,.77,103
.93,.78,166
.93,.79,269
.93,.8,414
.93,.81,431
.93,.82,492
.93,.83,1215
.93,.84,1595
.93,.85,3448
.93,.86,5429
.93,.87,7466
.93,.88,17433
.93,.89,31129
.93,.9,56780
.93,.91,96983
.93,.92,168110
.93,.93,1089492
.93,.94,220311
.93,.95,144192
.93,.96,66506
.93,.97,34680
.93,.98,12375
.93,.99,4128
.93,1,1845
.93,1.01,257
.93,,72145
.94,.65,1
.94,.66,3
.94,.67,5
.94,.68,22
.94,.69,5
.94,.7,2
.94,.71,56
.94,.72,70
.94,.73,25
.94,.74,25
.94,.75,24
.94,.76,40
.94,.77,146
.94,.78,184
.94,.79,163
.94,.8,237
.94,.81,333
.94,.82,729
.94,.83,561
.94,.84,1119
.94,.85,1977
.94,.86,3771
.94,.87,4725
.94,.88,11044
.94,.89,15864
.94,.9,32133
.94,.91,59610
.94,.92,102782
.94,.93,178499
.94,.94,1167494
.94,.95,239516
.94,.96,141561
.94,.97,65383
.94,.98,29511
.94,.99,8285
.94,1,2692
.94,1.01,490
.94,,75082
.95,.64,35
.95,.65,3
.95,.66,1
.95,.67,31
.95,.68,4
.95,.69,6
.95,.7,10
.95,.71,54
.95,.72,21
.95,.73,78
.95,.74,72
.95,.75,12
.95,.76,135
.95,.77,43
.95,.78,182
.95,.79,9
.95,.8,267
.95,.81,170
.95,.82,329
.95,.83,432
.95,.84,842
.95,.85,1056
.95,.86,1849
.95,.87,3240
.95,.88,5523
.95,.89,10547
.95,.9,18583
.95,.91,32164
.95,.92,61400
.95,.93,114925
.95,.94,198144
.95,.95,1220394
.95,.96,249892
.95,.97,146733
.95,.98,61255
.95,.99,16317
.95,1,5181
.95,1.01,1291
.95,,76067
.96,.64,4
.96,.65,3
.96,.66,14
.96,.67,19
.96,.68,1
.96,.69,18
.96,.7,8
.96,.71,36
.96,.72,2
.96,.73,31
.96,.74,161
.96,.75,16
.96,.76,51
.96,.77,46
.96,.78,42
.96,.79,121
.96,.8,174
.96,.81,45
.96,.82,236
.96,.83,318
.96,.84,580
.96,.85,590
.96,.86,1089
.96,.87,1705
.96,.88,4189
.96,.89,5457
.96,.9,9967
.96,.91,17415
.96,.92,33962
.96,.93,65955
.96,.94,120198
.96,.95,209604
.96,.96,1360011
.96,.97,244936
.96,.98,135172
.96,.99,36701
.96,1,8793
.96,1.01,2368
.96,,72630
.97,.65,3
.97,.67,15
.97,.68,3
.97,.69,35
.97,.7,8
.97,.71,6
.97,.72,4
.97,.73,5
.97,.74,117
.97,.75,25
.97,.76,97
.97,.77,64
.97,.78,33
.97,.79,21
.97,.8,68
.97,.81,101
.97,.82,163
.97,.83,234
.97,.84,342
.97,.85,333
.97,.86,582
.97,.87,1293
.97,.88,1919
.97,.89,2515
.97,.9,6172
.97,.91,9306
.97,.92,17846
.97,.93,36738
.97,.94,63364
.97,.95,122435
.97,.96,213697
.97,.97,1443636
.97,.98,258534
.97,.99,88357
.97,1,18814
.97,1.01,3903
.97,,69103
.98,.66,15
.98,.67,8
.98,.68,17
.98,.69,1
.98,.71,5
.98,.72,1
.98,.73,16
.98,.74,81
.98,.75,2
.98,.76,15
.98,.77,55
.98,.78,12
.98,.79,34
.98,.8,124
.98,.81,110
.98,.82,108
.98,.83,252
.98,.84,161
.98,.85,280
.98,.86,543
.98,.87,685
.98,.88,1452
.98,.89,1721
.98,.9,3609
.98,.91,4756
.98,.92,9445
.98,.93,17948
.98,.94,33013
.98,.95,60409
.98,.96,115208
.98,.97,224764
.98,.98,1551441
.98,.99,206020
.98,1,37198
.98,1.01,7244
.98,,63724
.99,.68,3
.99,.75,96
.99,.76,58
.99,.77,25
.99,.81,3
.99,.82,6
.99,.83,43
.99,.84,69
.99,.85,21
.99,.86,84
.99,.87,175
.99,.88,400
.99,.89,499
.99,.9,1085
.99,.91,1788
.99,.92,2677
.99,.93,5012
.99,.94,11433
.99,.95,18323
.99,.96,41348
.99,.97,82602
.99,.98,182732
.99,.99,980180
.99,1,70977
.99,1.01,13200
.99,,36777
1,.64,13
1,.65,2
1,.67,3
1,.69,1
1,.7,3
1,.71,12
1,.72,4
1,.73,39
1,.74,5
1,.75,26
1,.76,68
1,.77,24
1,.78,4
1,.79,32
1,.8,47
1,.81,37
1,.82,113
1,.83,32
1,.84,39
1,.85,46
1,.86,260
1,.87,314
1,.88,259
1,.89,410
1,.9,663
1,.91,772
1,.92,1290
1,.93,2343
1,.94,3522
1,.95,5049
1,.96,9066
1,.97,19641
1,.98,33458
1,.99,63618
1,1,253169
1,1.01,15634
1,,16194
1.01,.74,22
1.01,.77,75
1.01,.79,14
1.01,.8,6
1.01,.82,6
1.01,.83,6
1.01,.85,10
1.01,.86,29
1.01,.87,15
1.01,.88,61
1.01,.89,57
1.01,.9,147
1.01,.91,64
1.01,.92,440
1.01,.93,397
1.01,.94,1100
1.01,.95,1108
1.01,.96,2207
1.01,.97,3721
1.01,.98,7026
1.01,.99,11480
1.01,1,13698
1.01,1.01,46656
1.01,,6339
